EnsemblID	patMutRate	matMutRate	pat_quant	mat_quant	male_CPM_log2geoMean	female_CPM_log2geoMean
ENSG00000163872	2.62644125964123e-05	8.75480419880409e-06	4	4	4.99031334014389	5.05647514620633
ENSG00000127337	6.42900768266418e-05	0	4	4	4.5949996861121	5.99935846600422
ENSG00000176105	3.30243719865261e-05	0	4	3	4.68054522497294	3.93839409026202
ENSG00000174851	0	0	4	4	6.2613815804426	7.07584786193547
ENSG00000167645	0.000145953440852368	0	4	4	6.2789637739006	6.24839676912549
ENSG00000058799	7.88394828129927e-05	2.62798276043309e-05	3	3	4.47010924699165	3.64921579734644
ENSG00000130733	0	0	3	3	4.37483255873085	4.41323353251779
ENSG00000137207	0	0	4	4	6.39339541667249	5.88882781392198
ENSG00000119820	5.17223544015724e-05	0	4	4	5.09059663225079	5.15282646968369
ENSG00000145817	0.000159438775510204	0	4	4	5.69413576576722	4.97335123317287
ENSG00000177752	7.09056423164873e-05	0	1	1	0.0299620030324964	0.0964884845035552
ENSG00000250067	0.000114705207616426	0	2	2	1.8736815620695	1.79806816112025
ENSG00000106636	0	0	4	4	4.58054325500167	4.9619238534166
ENSG00000119596	2.08179367342903e-05	0	4	4	5.06642368677657	5.32362905447666
ENSG00000136758	8.86898294938028e-05	0	4	4	5.66672416660127	5.10580292259441
ENSG00000180667	0.000109505037231713	0	2	2	1.21035596850101	2.07167014895427
ENSG00000100027	2.61697895948917e-05	0	2	3	2.06368789034531	2.79110619138352
ENSG00000175155	7.1439797682493e-05	0	4	4	6.68632310667254	5.84712308673469
ENSG00000090238	0	0	4	4	5.3134729934623	4.94517528090955
ENSG00000166793	0	0	2	1	1.099212761447	0.646168082021631
ENSG00000119801	0.000147188695908154	0	4	4	5.72562519961134	5.62475177881489
ENSG00000196449	0	0	4	4	6.63195407348542	6.54314025914501
ENSG00000083896	2.52009777979386e-05	0	4	4	6.77524434313114	6.55402123976257
ENSG00000047188	3.70397807244981e-05	1.23465935748327e-05	3	3	3.62190144318792	4.07972875718686
ENSG00000149658	9.66276934969562e-05	0	3	3	4.03745249076094	4.34329625520301
ENSG00000198492	9.07962834054659e-05	0	4	4	7.02951223138222	7.54499249058022
ENSG00000185728	4.52253352327974e-05	2.26126676163987e-05	3	3	4.21105053780616	4.3209242316583
ENSG00000166913	8.76155429973277e-05	0	4	4	9.35451912282325	8.65121631606954
ENSG00000108953	7.16717434151586e-05	1.79179358537896e-05	4	4	9.23105008898301	9.39144715526919
ENSG00000170027	3.11313118734823e-05	0	4	4	5.29891536438299	5.36364919891451
ENSG00000128245	7.65403750478377e-05	0	4	4	6.14410435899447	5.72305729610916
ENSG00000134308	2.1296079391784e-05	2.1296079391784e-05	4	4	7.89954966322004	8.4051276035004
ENSG00000164924	0	2.71576774754223e-05	4	4	7.00685187684882	8.0170141820086
ENSG00000100811	0	0	4	4	5.79920564749778	5.52706028166685
ENSG00000163374	0	0	4	4	5.12827970373491	4.96876772851522
ENSG00000180011	7.13063320022818e-05	0	3	2	2.88124723922377	1.9501822228274
ENSG00000146839	6.48382286195941e-05	1.62095571548985e-05	2	2	1.33504635122412	1.46371109067458
ENSG00000115085	0.000114155251141553	0	2	1	0.669313747248617	0.617500686459598
ENSG00000182223	0	0	1	2	0.390007068704134	1.40938964361746
ENSG00000189167	0	0	2	2	1.08986293439918	1.57238458127037
ENSG00000169064	5.95638733195542e-05	5.95638733195542e-06	2	2	1.15354842987712	1.50325030660754
ENSG00000132846	0	0	2	2	1.61916357021611	1.53947716027348
ENSG00000100426	0	0	2	2	0.584150638102411	1.45599608378012
ENSG00000236287	0.000107153572500107	0	3	3	4.05814741319741	4.00593237426703
ENSG00000257315	3.42371952889619e-05	0	2	2	1.78572421032054	2.57898985842987
ENSG00000221886	0	0	2	2	1.59441549610896	1.50284877366973
ENSG00000232040	0	0	2	2	0.601344924167851	1.21347628965633
ENSG00000124256	0.000119645848289064	0	1	1	0.0229003215607406	0.0149724517655434
ENSG00000126804	6.67690458703345e-05	0	3	3	2.97614432031765	3.15811170518059
ENSG00000205189	7.3871611139839e-05	2.46238703799463e-05	3	3	3.47177653658283	3.23125466293758
ENSG00000066422	3.54082572055803e-05	0	3	4	4.36549192788799	4.89140595512974
ENSG00000198081	0	0	3	2	3.45087808163111	2.57559839390745
ENSG00000109906	4.55726199699221e-05	1.51908733233074e-05	2	2	2.08309484509287	1.89341308513277
ENSG00000116809	5.84180394905947e-05	0	3	3	3.66971195905183	3.36378828590605
ENSG00000179456	0	0	2	2	1.36033655622135	1.9694798574841
ENSG00000181472	3.64670702355773e-05	0	3	2	3.16839875894376	2.53815116343943
ENSG00000181722	3.36591053890632e-05	2.40422181350451e-06	4	3	4.81035646402805	3.07768637199465
ENSG00000173276	4.24862981688405e-05	4.24862981688405e-05	3	3	2.95965067347906	3.20825999259024
ENSG00000236104	0	0	2	2	1.11189532824243	0.978974647911112
ENSG00000112365	4.42458298305385e-05	0	3	4	3.98308538903451	4.93927426873705
ENSG00000089775	5.35064564457445e-05	0	3	3	3.32952172887373	3.26721494876746
ENSG00000171448	0.000125486259254612	0	2	2	1.7951174315674	1.7156364596735
ENSG00000185670	0	0	3	2	2.82469670090778	1.22967421383838
ENSG00000011590	0	0	1	1	0.0555626044341245	0.0925067499311191
ENSG00000177125	3.97804121250696e-05	0	2	2	1.24727786881145	1.77666438665179
ENSG00000185278	0	0	3	2	3.22311049251909	2.70131098232666
ENSG00000177311	1.59315580267172e-05	1.59315580267172e-05	3	3	3.63278934434103	3.80661394788813
ENSG00000166860	0	0	3	3	4.04245221758204	3.95191227992192
ENSG00000174282	4.02365911559973e-05	0	2	2	0.672171381551265	1.51528109706517
ENSG00000184677	7.82533844588778e-05	9.78167305735973e-06	3	2	2.78691315367232	2.68853577342063
ENSG00000177888	6.31220148547142e-05	4.20813432364761e-05	2	2	1.75950764467464	2.24732977614295
ENSG00000179627	0	0	2	2	1.32654949974847	1.04869664514769
ENSG00000169155	6.04393943972681e-05	0	4	4	6.29270351644973	4.68490928850629
ENSG00000196323	1.13504801253093e-05	1.13504801253093e-05	4	4	5.79935823642835	4.9526798904592
ENSG00000119574	0	0	2	3	2.18388804133129	2.90222874509451
ENSG00000130584	7.99716671807702e-05	0	2	2	2.00399288653407	1.78361356076928
ENSG00000114853	7.20876585928489e-05	0	1	1	0.0980290404859448	0.442110478348447
ENSG00000204859	0	0	4	3	4.51669772588169	4.03408804604867
ENSG00000168826	9.5222980479289e-05	3.17409934930963e-05	2	2	2.24561370898837	2.61326344378036
ENSG00000168795	0	0	3	2	2.77434590980198	2.65651061538731
ENSG00000186130	0	0	2	2	2.04857553927953	2.00741584070151
ENSG00000178951	0	0	3	3	3.34448444124642	2.77744171159669
ENSG00000160685	0	6.29881582262535e-05	2	1	0.694867500724404	0.770989437247776
ENSG00000184828	5.99442258072923e-05	2.60627068727358e-06	2	1	0.822258687243629	0.65719436907444
ENSG00000160062	0	0	3	3	3.76293089136904	2.98378745267336
ENSG00000273274	6.33031588276255e-05	0	2	1	0.643153993970069	0.809883882781212
ENSG00000176261	0	1.97753520012656e-05	4	3	5.4737429366657	4.18080603224647
ENSG00000104427	3.72995151063036e-05	3.72995151063036e-05	4	4	4.56252995569033	4.78052425862821
ENSG00000119703	1.80769717456932e-05	0	2	2	1.64580266653556	2.24431396127075
ENSG00000135482	0	0	3	2	2.68515191239767	2.61435210978486
ENSG00000058673	3.37319323337437e-05	0	3	3	4.06171889925078	3.80054525051202
ENSG00000163874	0	0	2	2	1.35506443926896	1.65167405820296
ENSG00000149289	3.84876903537019e-05	0	2	2	0.961312921639819	1.24915895296719
ENSG00000178199	0.000130955187134962	0	1	1	0.0440372890988956	0.328992527631032
ENSG00000123200	2.0385905185155e-05	0	4	4	6.57803105484491	6.4120336766877
ENSG00000100722	3.10371048588588e-05	1.55185524294294e-05	4	4	6.28604242538074	5.71727659476616
ENSG00000065548	4.32900432900433e-05	0	4	4	7.75798106631581	8.04268803127639
ENSG00000158545	4.87749361861252e-05	1.62583120620417e-05	3	4	4.47470232941897	4.63226138862095
ENSG00000014164	3.92742125520383e-05	1.96371062760192e-05	3	3	3.66058894851396	3.80144238998486
ENSG00000130749	4.03510541712902e-05	0	2	3	1.74478650502121	2.7665767592487
ENSG00000188177	6.21146947839185e-05	1.55286736959796e-05	4	3	5.33743276976756	4.4699796216787
ENSG00000122299	6.43970291503885e-05	2.14656763834628e-05	3	3	3.69115122626402	3.34365097104657
ENSG00000100403	3.41326051710897e-05	0	3	3	2.69956861782293	3.19699474438108
ENSG00000144161	0	0	4	4	5.24437986832427	5.80727603487715
ENSG00000105939	4.52857531020741e-05	1.13214382755185e-05	3	3	3.61265538714175	3.69249922886526
ENSG00000146858	0	9.69086151758891e-05	2	2	1.35875516362133	1.73965411193477
ENSG00000091732	0	0	4	4	5.29105841657741	5.13009769498683
ENSG00000155329	3.37735148096862e-05	0	4	4	5.39985762456026	5.081993459622
ENSG00000140948	5.76814369599575e-05	1.15362873919915e-05	2	2	2.33278034352547	2.35491099190832
ENSG00000121766	1.47373074939209e-05	0	4	4	5.54626903451541	6.48669515955972
ENSG00000141664	7.88456989671213e-05	0	3	3	4.15675588971603	3.68087715787362
ENSG00000165424	9.49337046296003e-05	3.16445682098668e-05	1	2	0.560783740875343	1.15051941095769
ENSG00000247315	0	0	2	2	2.38171033112136	1.79035792762011
ENSG00000168228	5.2112284602557e-05	0	3	3	3.64333627599392	3.25490740029963
ENSG00000147905	3.3791061419478e-05	4.22388267743475e-06	4	4	5.49608266661994	6.15896553604521
ENSG00000033030	3.39662375598655e-05	0	4	4	4.69576919275588	4.63746772598006
ENSG00000131732	0	0	3	3	3.15958989364611	3.52678516311843
ENSG00000139168	0	0	4	4	7.04489271154831	6.23772775770174
ENSG00000078487	0	3.59789882708498e-05	4	4	5.85588734209671	6.33298309469849
ENSG00000206559	5.96196267811364e-05	1.62598982130372e-05	2	2	0.967444336718962	1.07380344541574
ENSG00000204186	0	2.51572327044025e-05	2	3	1.94103031907993	3.11617019860177
ENSG00000159714	4.41072688779111e-05	0	3	3	3.03935565859386	2.95958410700566
ENSG00000188818	1.6260955818983e-05	0	1	1	0.218845212724227	0.646075485871931
ENSG00000160446	0	0	3	3	4.11612089774898	3.54360932937792
ENSG00000177054	3.37364843209689e-05	5.06047264814534e-05	3	3	3.41217157568728	3.08472679156067
ENSG00000175048	7.75690533202927e-05	0	2	2	1.07876231406034	1.05107142035918
ENSG00000171307	8.9317613433369e-05	0	3	3	4.13623242946402	4.08135467818601
ENSG00000186908	2.23471177804843e-05	1.11735588902421e-05	3	3	3.13875304589223	3.28440546790789
ENSG00000204160	6.47878198898607e-05	0	3	2	2.75024287458219	2.70898191606064
ENSG00000163958	7.25900116144019e-05	0	2	2	1.45153714618885	1.64065545144519
ENSG00000104219	7.33137829912023e-05	1.46627565982405e-05	2	2	1.96146889715265	2.27726000205951
ENSG00000180776	0.0001176981856372	1.81074131749538e-05	3	2	2.77920887821862	2.46561911322761
ENSG00000175893	4.9077948050992e-05	8.5886409089236e-05	3	3	4.16068321380164	3.44987909582337
ENSG00000177108	8.7404947120007e-05	0	1	1	0.157606122986774	0.125648074204454
ENSG00000184307	5.7149388501543e-05	0	2	2	2.02195563023445	2.1239161814706
ENSG00000174165	3.90792918832311e-05	0	2	2	1.83592744893213	2.58394555769865
ENSG00000163812	6.56695834906667e-05	0	4	4	5.48780911620396	4.77273704874871
ENSG00000136247	8.37450799765514e-05	0	3	3	2.69874751586797	4.01784350281608
ENSG00000156599	5.98426139253763e-05	0	3	3	3.16895835731682	3.05160726887782
ENSG00000023041	8.64790072209971e-05	0	3	3	3.9008314986056	3.58210861290343
ENSG00000153786	2.67895413630519e-05	2.67895413630519e-05	3	3	3.81266951104826	3.80822321678038
ENSG00000099904	0	0	2	2	1.1085400374292	1.05862945768142
ENSG00000148516	1.42002423508028e-05	9.46682823386852e-06	4	3	4.934790201196	4.24617893772949
ENSG00000169554	2.55908282471562e-05	6.39770706178906e-06	2	2	1.90987440452488	2.54515178114596
ENSG00000160445	4.70422203928025e-05	0	2	2	1.97300318104691	2.46545158156114
ENSG00000104231	6.35021431973329e-05	0	3	3	4.40752778368677	4.22989747347403
ENSG00000178381	0.000121713729308666	0	3	4	4.15247076557793	5.30894361960223
ENSG00000158552	0	0	4	4	4.6721259459654	4.74303503920342
ENSG00000156639	5.38380551301685e-05	1.19640122511485e-05	4	4	5.57329462703575	5.10003122327054
ENSG00000172671	5.23980857232682e-05	1.74660285744227e-05	2	2	2.46623057669137	2.74981229482913
ENSG00000107372	0.000289813070569483	0	4	4	6.31573605854964	6.04835721710143
ENSG00000086666	7.61720981604438e-05	1.26953496934073e-05	4	4	7.66253448629549	8.2121251529558
ENSG00000066827	8.96719288431894e-05	3.41607347974055e-05	2	2	1.36574826146289	1.63863877633112
ENSG00000133858	0	0	3	3	4.10591511184327	4.1480835240464
ENSG00000136367	2.83101661806755e-05	0	1	1	0.213973555094106	0.806529981289626
ENSG00000140836	4.26202957848527e-05	1.54158516668616e-05	2	3	1.55424514977449	2.83364902024821
ENSG00000091656	4.30142215770089e-05	1.61303330913783e-05	1	1	0.565241045659607	0.83753101072185
ENSG00000184517	4.24881033310673e-05	0	3	2	3.68276310272971	2.72364853466453
ENSG00000142065	4.47437302847938e-05	0	3	2	3.228172826386	2.54825035428725
ENSG00000198939	2.70709258256632e-05	2.70709258256632e-05	2	2	2.12651146031274	1.43267894100597
ENSG00000196867	5.60129950148434e-05	5.60129950148434e-05	2	2	2.58247536957352	2.68718337000935
ENSG00000180787	0	0	2	2	1.70870712264731	1.39937587227393
ENSG00000120784	5.0935948045333e-05	0	2	3	2.39979733279445	3.22900759780044
ENSG00000128016	0	0	3	2	3.10017903291223	2.56293300447499
ENSG00000185650	0.00011650937900501	0	3	3	2.98254392935558	4.39290861173876
ENSG00000152518	0	0	4	4	6.9324207070434	5.89458787705861
ENSG00000136866	0	5.44158458943244e-05	2	2	2.5965250774779	1.89251584791028
ENSG00000181638	6.38528829576655e-05	0	2	2	0.883251261051201	1.32038842400048
ENSG00000179059	0	0	3	3	3.53236945902265	3.65182483223885
ENSG00000204644	0.000115446779034865	0	1	1	0.270302754355819	0.398432166789786
ENSG00000196670	0	0	3	3	2.7574586691395	3.17518960728333
ENSG00000020256	7.21571714388796e-05	3.93584571484798e-05	2	3	2.37063792046538	3.24851433621954
ENSG00000187815	0	0	2	2	2.37817655078522	2.5935627065183
ENSG00000187801	0	7.34484024972457e-05	3	2	3.05075461494757	2.65087371713891
ENSG00000181007	0	2.81904547120345e-05	3	3	4.44305506308452	4.13579776851071
ENSG00000184939	6.54278984559016e-05	2.18092994853005e-05	3	3	3.98491500880472	3.53670778590362
ENSG00000186660	0	0	3	3	3.13838737390845	3.10493820239201
ENSG00000162300	0.000239177230327673	0	3	3	3.85282097457779	4.13573530430505
ENSG00000179588	4.80169019494862e-05	0	2	2	2.38744648638626	2.45784565393103
ENSG00000169946	5.5436179305426e-05	8.27405661275016e-06	2	2	1.7713522482721	1.78975184123768
ENSG00000056097	0.000110841397044968	1.10841397044968e-05	4	4	6.04629063627661	6.48046247051113
ENSG00000105278	4.62263860211409e-05	4.62263860211409e-05	2	3	2.01958653455081	2.81658741088022
ENSG00000165861	3.47638664372251e-05	1.73819332186126e-05	2	2	2.50415717984945	2.38735301414734
ENSG00000039319	3.98671096345515e-05	0	3	3	3.62864255692624	3.96573197639107
ENSG00000166140	0	0	3	3	3.74400677733121	4.37036565494186
ENSG00000100711	0	0	4	4	6.38690675164036	6.34203260812359
ENSG00000072121	3.36802398033074e-05	1.12267466011025e-05	2	2	2.05440904488938	2.23658207133286
ENSG00000155256	4.20662964832576e-05	4.20662964832576e-05	3	3	3.41004998129424	3.64778443100305
ENSG00000159733	6.09599154689172e-05	4.06399436459448e-05	1	2	0.504996493549646	1.27966154626444
ENSG00000157077	9.68907750293095e-06	4.84453875146547e-06	3	4	4.46508672908657	4.70100828379351
ENSG00000162078	0	0	1	1	0.0241833356599191	0.0458614064069451
ENSG00000220201	0	0	3	3	2.84329103881447	4.18856051771311
ENSG00000197114	3.49552572706935e-05	6.9910514541387e-05	3	4	3.84747096468892	4.69297080064038
ENSG00000138658	2.05231347035946e-05	1.02615673517973e-05	3	3	2.994173983538	3.28831690606325
ENSG00000165156	0	0	3	3	4.39942208308674	4.30663506545414
ENSG00000178764	5.19051796178741e-05	0	2	2	1.24002456426453	0.874933356831589
ENSG00000174306	2.87447181580385e-05	0	3	3	3.14408554808786	3.34184876916133
ENSG00000152977	5.9919707591827e-05	8.55995822740385e-06	2	2	0.941996883092332	2.23454164859245
ENSG00000043355	0	0	1	1	0.2298473708327	0.659789912096968
ENSG00000174963	9.63623223319682e-05	0	1	2	0.347655300045865	1.18589304930803
ENSG00000139800	0	0	1	1	0.36578619014995	0.826042609386216
ENSG00000171649	6.47920176234288e-05	0	3	2	2.97127669335569	2.04599082709308
ENSG00000269699	1.51164724199961e-05	1.51164724199961e-05	3	3	3.08288410537995	2.84125117763629
ENSG00000106261	3.83273925874823e-05	0	3	3	3.38448479171047	3.22539961869744
ENSG00000155592	9.15708987683714e-05	0	2	3	1.953372805768	2.8042504348372
ENSG00000189298	5.20399666944213e-05	0	2	2	1.67713365110561	1.94382256638766
ENSG00000187626	9.46431951542684e-05	0	2	2	1.50234405777004	1.72239044576877
ENSG00000196652	0	0	3	3	3.00096576764733	3.33759652943271
ENSG00000196345	5.13426092314011e-05	5.13426092314011e-05	2	2	1.13395831005724	0.99531400688502
ENSG00000198315	0.000113778586869951	5.68892934349755e-05	3	3	3.26521977388408	3.2319096772061
ENSG00000146007	0.000124906320259805	0	4	4	6.02492015815146	6.33726631551669
ENSG00000172667	2.6821875922002e-05	1.7881250614668e-05	2	2	2.46063385129907	2.73340296171886
ENSG00000165061	6.00976313338123e-05	1.09268420606931e-05	1	1	0.445186817202769	0.441574293239017
ENSG00000100319	8.32916874895885e-05	2.77638958298628e-05	4	3	5.1205403817401	3.95274641537162
ENSG00000108175	6.87274109171471e-05	8.08557775495848e-06	3	3	4.03277744097979	4.28071869390609
ENSG00000122515	4.69792351780513e-05	0	3	3	2.97347900209277	3.43669472491162
ENSG00000084073	2.77069710739222e-05	0	2	2	2.51862953802477	2.64727362994703
ENSG00000197056	1.19578604995994e-05	0	3	3	3.9864742462566	3.91094242370477
ENSG00000121741	5.26664259058625e-05	0	4	4	5.3595064882581	5.64494165886827
ENSG00000146463	1.95773894203788e-05	0	3	3	4.11007823921496	3.79116384598019
ENSG00000132950	2.49165296257537e-05	0	4	4	5.43442142415277	5.82851204289226
ENSG00000163867	0	0	2	2	2.38400675098509	2.07325616997133
ENSG00000004838	0	0	1	2	0.317267348404676	1.4769815477427
ENSG00000015171	4.9998333388887e-05	0	3	3	4.07902221403845	4.45461246269797
ENSG00000066185	0	0	2	3	2.48610553711382	2.78721519874903
ENSG00000141497	0	0	1	1	0.155992285354444	0.274582865064895
ENSG00000165724	0.000118595825426945	0	4	4	5.96959171690533	5.25886173775634
ENSG00000101040	3.39233738830729e-05	1.35693495532292e-05	4	4	4.62281371808893	5.21046935157996
ENSG00000256223	0.000103950103950104	0	4	4	5.34316213068463	5.0463042371853
ENSG00000197020	8.9371494961682e-05	0	3	3	4.02302217751818	4.45186927002092
ENSG00000181896	0	0	2	3	2.60474114990305	2.84853647816219
ENSG00000103994	0	0	4	4	5.88771969965389	5.82935261691769
ENSG00000196247	6.60676532769556e-05	0	3	3	3.15371868039237	2.96957480276598
ENSG00000062370	4.92938653784537e-05	0	2	2	1.77621601401513	1.03378700366546
ENSG00000178150	5.74448529411765e-05	5.74448529411765e-05	2	2	0.662826265403246	1.34499591482665
ENSG00000152926	0	0	3	2	2.77562624441034	2.69008732851222
ENSG00000164631	0	5.52913856021232e-05	3	3	2.88591345264671	2.84943856855535
ENSG00000197961	0	0	3	3	3.83702643717074	3.63018781849731
ENSG00000196418	6.39032079410386e-05	0	3	3	2.86231800151118	3.57463243969583
ENSG00000172262	3.94972786375019e-05	0	4	4	6.08031208644168	5.82372883967296
ENSG00000131849	0	0	2	2	1.85949268065773	1.47410036678855
ENSG00000125846	3.48444196661905e-05	0	2	2	1.58594470617158	2.01083404528402
ENSG00000213762	0	0	4	3	5.33595062676618	4.3613069734806
ENSG00000176293	0	0	3	3	3.53604455362046	3.20079814142331
ENSG00000196646	0	0	2	3	2.61673260135127	2.75363809163146
ENSG00000197008	2.59855000909493e-05	2.59855000909493e-05	4	4	5.92749773156466	4.81573685489201
ENSG00000105708	8.83938831432865e-05	0	3	3	3.71690788948707	3.44466858329064
ENSG00000196387	3.69890882189754e-05	0	3	3	4.21839115702425	3.63078024734155
ENSG00000131127	2.12670934263414e-05	0	3	3	2.76529025681944	3.62285810363075
ENSG00000115568	7.6103500761035e-05	0	3	3	2.70214733644961	2.86826487991195
